IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,16.64,,,8.78,,29.35,16.64 [8.78 – 29.35],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BEL,Belgium,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,16.71,,,14.84,,18.67,16.71 [14.84 – 18.67],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,17.02,,,12.35,,22.6,17.02 [12.35 – 22.6],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,17.85,,,14.02,,24.43,17.85 [14.02 – 24.43],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,18.12,,,10.87,,27.94,18.12 [10.87 – 27.94],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LVA,Latvia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,18.15,,,15.45,,21.2,18.15 [15.45 – 21.2],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,18.21,,,11.71,,25.53,18.21 [11.71 – 25.53],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,18.43,,,17.77,,18.98,18.43 [17.77 – 18.98],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,18.54,,,8.16,,30.09,18.54 [8.16 – 30.09],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,18.95,,,16.62,,21.5,18.95 [16.62 – 21.5],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,HUN,Hungary,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,18.95,,,16.74,,21.37,18.95 [16.74 – 21.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,19.41,,,11.61,,30.11,19.41 [11.61 – 30.11],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,19.61,,,12.12,,29.81,19.61 [12.12 – 29.81],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,19.82,,,12.75,,29.39,19.82 [12.75 – 29.39],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,2.11,,,1.16,,3.37,2.11 [1.16 – 3.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,2.24,,,1.76,,2.79,2.24 [1.76 – 2.79],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,2.28,,,1.72,,2.92,2.28 [1.72 – 2.92],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TUR,Turkey,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,2.28,,,1.73,,3.14,2.28 [1.73 – 3.14],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,HND,Honduras,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,2.59,,,1.37,,5.06,2.59 [1.37 – 5.06],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,2.85,,,2.1,,3.67,2.85 [2.1 – 3.67],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,2.88,,,1.89,,4.24,2.88 [1.89 – 4.24],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,DZA,Algeria,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,2.94,,,1.56,,5.14,2.94 [1.56 – 5.14],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,20.16,,,11.01,,33.08,20.16 [11.01 – 33.08],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,21.76,,,11.57,,34.77,21.76 [11.57 – 34.77],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,21.87,,,13.91,,32.52,21.87 [13.91 – 32.52],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,24.43,,,16.03,,34.69,24.43 [16.03 – 34.69],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,25.86,,,15.76,,38.99,25.86 [15.76 – 38.99],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,SUR,Suriname,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,26.02,,,19.38,,33.83,26.02 [19.38 – 33.83],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,27.52,,,14.41,,42.35,27.52 [14.41 – 42.35],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,27.57,,,15.03,,45.21,27.57 [15.03 – 45.21],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,27.89,,,16.34,,32.37,27.89 [16.34 – 32.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,28.29,,,24.53,,32.46,28.29 [24.53 – 32.46],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,BWA,Botswana,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,29.09,,,15.81,,48.23,29.09 [15.81 – 48.23],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.06,,,1.72,,5.23,3.06 [1.72 – 5.23],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.29,,,1.76,,5.62,3.29 [1.76 – 5.62],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.29,,,1.88,,5.79,3.29 [1.88 – 5.79],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.37,,,2.69,,9.51,3.37 [2.69 – 9.51],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PER,Peru,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.45,,,2.19,,4.73,3.45 [2.19 – 4.73],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GRC,Greece,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.51,,,2.95,,4.14,3.51 [2.95 – 4.14],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.67,,,2.19,,5.59,3.67 [2.19 – 5.59],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,COL,Colombia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.67,,,3.13,,12.25,3.67 [3.13 – 12.25],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.69,,,1.74,,6.92,3.69 [1.74 – 6.92],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.7,,,2.43,,4.98,3.7 [2.43 – 4.98],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.77,,,2.77,,4.99,3.77 [2.77 – 4.99],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.81,,,3.07,,10.22,3.81 [3.07 – 10.22],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PAN,Panama,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,3.95,,,3.19,,4.83,3.95 [3.19 – 4.83],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BLR,Belarus,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,30.16,,,25.87,,34.72,30.16 [25.87 – 34.72],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,31.1,,,30.16,,32.13,31.1 [30.16 – 32.13],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,31.85,,,27.93,,52.54,31.85 [27.93 – 52.54],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,32.85,,,20.63,,49.26,32.85 [20.63 – 49.26],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,34.3,,,18.84,,53.19,34.3 [18.84 – 53.19],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GUY,Guyana,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,35.31,,,27,,59.36,35.31 [27 – 59.36],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,4.3,,,1.56,,7.52,4.3 [1.56 – 7.52],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,4.34,,,2.94,,6.29,4.34 [2.94 – 6.29],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,4.44,,,2.59,,6.52,4.44 [2.59 – 6.52],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,4.68,,,3.04,,6.09,4.68 [3.04 – 6.09],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,4.98,,,2.82,,8.04,4.98 [2.82 – 8.04],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.06,,,3.25,,7.33,5.06 [3.25 – 7.33],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ESP,Spain,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.1,,,4.47,,5.76,5.1 [4.47 – 5.76],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ITA,Italy,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.13,,,4.82,,5.43,5.13 [4.82 – 5.43],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BRA,Brazil,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.19,,,4.85,,10.06,5.19 [4.85 – 10.06],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.21,,,2.9,,8.66,5.21 [2.9 – 8.66],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.21,,,3.24,,7.96,5.21 [3.24 – 7.96],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.24,,,3.69,,7.39,5.24 [3.69 – 7.39],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.28,,,2.61,,9.23,5.28 [2.61 – 9.23],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.34,,,2.8,,9.35,5.34 [2.8 – 9.35],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,MEX,Mexico,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.36,,,5.09,,5.63,5.36 [5.09 – 5.63],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.4,,,4.03,,7.08,5.4 [4.03 – 7.08],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ISR,Israel,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.45,,,4.61,,6.37,5.45 [4.61 – 6.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.47,,,3.56,,8.2,5.47 [3.56 – 8.2],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.5,,,3.78,,7.98,5.5 [3.78 – 7.98],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.52,,,3.36,,8.7,5.52 [3.36 – 8.7],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MLT,Malta,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.73,,,4.42,,7.26,5.73 [4.42 – 7.26],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ARM,Armenia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.74,,,4.6,,7.04,5.74 [4.6 – 7.04],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.91,,,4.31,,7.74,5.91 [4.31 – 7.74],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,5.94,,,4.13,,27.56,5.94 [4.13 – 27.56],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.14,,,5.05,,7.68,6.14 [5.05 – 7.68],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.2,,,4.13,,8.87,6.2 [4.13 – 8.87],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.22,,,3.8,,9.42,6.22 [3.8 – 9.42],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.24,,,4.17,,9.32,6.24 [4.17 – 9.32],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.29,,,3.79,,9.45,6.29 [3.79 – 9.45],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.42,,,3.76,,10.53,6.42 [3.76 – 10.53],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.61,,,3.67,,11.22,6.61 [3.67 – 11.22],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.66,,,3.7,,10.76,6.66 [3.7 – 10.76],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.7,,,5.61,,7.91,6.7 [5.61 – 7.91],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.88,,,4.28,,9.36,6.88 [4.28 – 9.36],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,6.89,,,5.16,,8.94,6.89 [5.16 – 8.94],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,65.99,,,31.96,,112.8,65.99 [31.96 – 112.8],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.05,,,3.9,,11.47,7.05 [3.9 – 11.47],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.17,,,5.1,,9.54,7.17 [5.1 – 9.54],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.2,,,3.76,,12.27,7.2 [3.76 – 12.27],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GEO,Georgia,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.2,,,5.43,,9.32,7.2 [5.43 – 9.32],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.39,,,4.28,,10.87,7.39 [4.28 – 10.87],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.42,,,7.11,,7.74,7.42 [7.11 – 7.74],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.46,,,5.17,,10.31,7.46 [5.17 – 10.31],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ALB,Albania,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.63,,,4.71,,10.72,7.63 [4.71 – 10.72],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.63,,,5.95,,9.58,7.63 [5.95 – 9.58],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.82,,,6.37,,9.48,7.82 [6.37 – 9.48],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.86,,,6.68,,9.18,7.86 [6.68 – 9.18],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,7.9,,,6.65,,9.3,7.9 [6.65 – 9.3],,,EN,2021-02-09T03:00:00.000Z
