IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,8.53,,,7.26,,10.04,8.53 [7.26 – 10.04],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,8.99,,,5.22,,14.63,8.99 [5.22 – 14.63],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,TGO,Togo,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,80.46,,,71.25,,90.57,80.46 [71.25 – 90.57],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,80.6,,,74.76,,86.93,80.6 [74.76 – 86.93],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MRT,Mauritania,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,88.07,,,54.45,,142.3,88.07 [54.45 – 142.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BGR,Bulgaria,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,9.23,,,8.91,,9.56,9.23 [8.91 – 9.56],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,9.26,,,8.98,,9.54,9.26 [8.98 – 9.54],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,COK,Cook Islands,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,9.41,,,6.73,,13.18,9.41 [6.73 – 13.18],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,RUS,Russian Federation,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,9.46,,,9.28,,9.65,9.46 [9.28 – 9.65],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CRI,Costa Rica,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,9.56,,,9.31,,9.83,9.56 [9.31 – 9.83],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,URY,Uruguay,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,9.61,,,9.29,,9.95,9.61 [9.29 – 9.95],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,9.72,,,8.19,,12.05,9.72 [8.19 – 12.05],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,9.99,,,9.74,,10.26,9.99 [9.74 – 10.26],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MOZ,Mozambique,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,92.29,,,78.35,,109.7,92.29 [78.35 – 109.7],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,LBR,Liberia,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,93.83,,,83.32,,105.2,93.83 [83.32 – 105.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,LSO,Lesotho,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,94.79,,,80.33,,111.8,94.79 [80.33 – 111.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SSD,South Sudan,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,96.77,,,58.31,,145.5,96.77 [58.31 – 145.5],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,96.9,,,85.42,,109.6,96.9 [85.42 – 109.6],,,EN,2021-05-19T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CMR,Cameroon,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,97.2,,,87.92,,107.4,97.2 [87.92 – 107.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,98.17,,,74.2,,127.3,98.17 [74.2 – 127.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,AGO,Angola,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,98.62,,,57.23,,156.1,98.62 [57.23 – 156.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,10.4,,,8.83,,13.06,10.4 [8.83 – 13.06],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,10.47,,,9.84,,11.13,10.47 [9.84 – 11.13],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,10.61,,,10.34,,10.88,10.61 [10.34 – 10.88],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,UKR,Ukraine,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,10.66,,,10.35,,10.98,10.66 [10.35 – 10.98],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,100.2,,,89.18,,112.1,100.2 [89.18 – 112.1],,,EN,2021-05-19T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CMR,Cameroon,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,101.7,,,92.2,,112,101.7 [92.2 – 112],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,102.7,,,80.2,,129.8,102.7 [80.2 – 129.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,104.2,,,77.26,,136.1,104.2 [77.26 – 136.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,AGO,Angola,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,105,,,64.78,,159.1,105 [64.78 – 159.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,BEN,Benin,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,106.3,,,97.33,,116.2,106.3 [97.33 – 116.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,107.3,,,84.91,,131.6,107.3 [84.91 – 131.6],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,NER,Niger,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,108.5,,,87.74,,131.7,108.5 [87.74 – 131.7],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ALB,Albania,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,11.18,,,10.81,,11.58,11.18 [10.81 – 11.58],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ROU,Romania,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,11.26,,,10.99,,11.54,11.26 [10.99 – 11.54],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,11.43,,,11.12,,11.74,11.43 [11.12 – 11.74],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,112.5,,,98.32,,127.8,112.5 [98.32 – 127.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GIN,Guinea,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,113.4,,,103,,125.4,113.4 [103 – 125.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,GEO,Georgia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,12.13,,,11.3,,12.99,12.13 [11.3 – 12.99],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,12.23,,,11.52,,12.97,12.23 [11.52 – 12.97],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,12.38,,,10.93,,14.15,12.38 [10.93 – 14.15],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MLI,Mali,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,121.1,,,110.2,,133.4,121.1 [110.2 – 133.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ARG,Argentina,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,13.28,,,13.03,,13.54,13.28 [13.03 – 13.54],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,CHN,China,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,13.5,,,12.7,,14.34,13.5 [12.7 – 14.34],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,NGA,Nigeria,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,131.7,,,118.8,,146,131.7 [118.8 – 146],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CAF,Central African Republic,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,139.4,,,101.9,,192.8,139.4 [101.9 – 192.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SYC,Seychelles,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,14.34,,,12.86,,16,14.34 [12.86 – 16],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BRB,Barbados,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,14.71,,,13.13,,16.53,14.71 [13.13 – 16.53],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BHS,Bahamas,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,14.88,,,13.89,,15.98,14.88 [13.89 – 15.98],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MUS,Mauritius,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,14.94,,,14.04,,15.91,14.94 [14.04 – 15.91],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,TCD,Chad,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,140.7,,,124,,159.3,140.7 [124 – 159.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,146.3,,,133.7,,160.1,146.3 [133.7 – 160.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,146.6,,,95.48,,232.2,146.6 [95.48 – 232.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,15.08,,,12.34,,18.38,15.08 [12.34 – 18.38],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,GRD,Grenada,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,15.52,,,14.12,,17.07,15.52 [14.12 – 17.07],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TUR,Turkey,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,15.81,,,14.63,,17.01,15.81 [14.63 – 17.01],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,16.35,,,16,,16.7,16.35 [16 – 16.7],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,16.49,,,13.91,,20.26,16.49 [13.91 – 20.26],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ARM,Armenia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,16.72,,,13.88,,19.56,16.72 [13.88 – 19.56],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ECU,Ecuador,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,16.73,,,15.04,,18.64,16.73 [15.04 – 18.64],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,TON,Tonga,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,16.8,,,13.87,,20.18,16.8 [13.87 – 20.18],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,JAM,Jamaica,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.16,,,12.52,,24.07,17.16 [12.52 – 24.07],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,COL,Colombia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.23,,,14.58,,20.28,17.23 [14.58 – 20.28],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BRA,Brazil,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.27,,,16.93,,17.63,17.27 [16.93 – 17.63],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.33,,,16.99,,17.67,17.33 [16.99 – 17.67],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.36,,,14.98,,20.07,17.36 [14.98 – 20.07],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,SLV,El Salvador,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.41,,,13.46,,22.39,17.41 [13.46 – 22.39],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BLZ,Belize,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.66,,,16.75,,18.63,17.66 [16.75 – 18.63],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.73,,,16.83,,18.65,17.73 [16.83 – 18.65],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,MEX,Mexico,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.88,,,17.05,,18.93,17.88 [17.05 – 18.93],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,17.99,,,14.74,,21.45,17.99 [14.74 – 21.45],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PER,Peru,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,18,,,16.57,,19.55,18 [16.57 – 19.55],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,18.04,,,14.32,,22.67,18.04 [14.32 – 22.67],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,18.59,,,16.93,,20.41,18.59 [16.93 – 20.41],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PAN,Panama,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,18.66,,,12.66,,27.65,18.66 [12.66 – 27.65],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,19.14,,,16.42,,22.34,19.14 [16.42 – 22.34],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,19.99,,,18.6,,21.51,19.99 [18.6 – 21.51],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SMR,San Marino,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,2.35,,,1.45,,3.83,2.35 [1.45 – 3.83],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ISL,Iceland,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,2.45,,,2.14,,2.8,2.45 [2.14 – 2.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,FIN,Finland,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,2.75,,,2.61,,2.89,2.75 [2.61 – 2.89],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,2.78,,,2.59,,2.97,2.78 [2.59 – 2.97],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SVN,Slovenia,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,2.9,,,2.72,,3.09,2.9 [2.72 – 3.09],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,LUX,Luxembourg,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,2.93,,,2.6,,3.29,2.93 [2.6 – 3.29],,,EN,2020-09-22T03:00:00.000Z
